1000870,qt/qtmultimedia,2,0,2,1.000000,0.000000
1001895,qt/qtmultimedia,23,18,41,0.560976,0.439024
1002416,qt/qtmultimedia,2,0,2,1.000000,0.000000
1000391,qt/qtmultimedia,4,0,4,1.000000,0.000000
1001931,qt/qtmultimedia,4,2,6,0.666667,0.333333
1001549,qt/qtmultimedia,4,1,5,0.800000,0.200000
1002219,qt/qtmultimedia,1,0,1,1.000000,0.000000
1000936,qt/qtmultimedia,24,16,40,0.600000,0.400000
1000359,qt/qtmultimedia,2,0,2,1.000000,0.000000
1001454,qt/qtmultimedia,4,0,4,1.000000,0.000000
1001967,qt/qtmultimedia,2,2,4,0.500000,0.500000
1000223,qt/qtmultimediakit,2,2,4,0.500000,0.500000
1000066,qt/qtmultimediakit,9,3,12,0.750000,0.250000
1000004,qt/qtmultimediakit,1,2,3,0.333333,0.666667
1000135,qt/qtmultimediakit,2,0,2,1.000000,0.000000
1000041,qt/qtmultimediakit,15,15,30,0.500000,0.500000
1000174,qt/qtmultimediakit,8,1,9,0.888889,0.111111
1000016,qt/qtmultimediakit,1,2,3,0.333333,0.666667
1000049,qt/qtmultimediakit,321,200,521,0.616123,0.383877
1000243,qt/qtmultimediakit,6,0,6,1.000000,0.000000
1000105,qt/qtmultimediakit,2,2,4,0.500000,0.500000
1000260,qt/qtmultimediakit,2,0,2,1.000000,0.000000
1000100,qt/qtmultimediakit,2,0,2,1.000000,0.000000
1000127,qt/qtmultimediakit,98,68,166,0.590361,0.409639
1000221,qt/qtmultimediakit,2,2,4,0.500000,0.500000
1000063,qt/qtmultimediakit,10,9,19,0.526316,0.473684
1000391,qt/qtphonon,0,2,2,0.000000,1.000000
1000327,qt/qtphonon,2,0,2,1.000000,0.000000
1000464,qt/qtphonon,2,3,5,0.400000,0.600000
1000049,qt/qtphonon,51,6,57,0.894737,0.105263
1000091,qt/qtphonon,1,0,1,1.000000,0.000000
1000063,qt/qtphonon,1,2,3,0.333333,0.666667
1001984,qt/qtpim,1,1,2,0.500000,0.500000
1000065,qt/qtpim,2,0,2,1.000000,0.000000
1000198,qt/qtpim,2,0,2,1.000000,0.000000
1000327,qt/qtpim,63,36,99,0.636364,0.363636
1000328,qt/qtpim,8,4,12,0.666667,0.333333
1000329,qt/qtpim,5,2,7,0.714286,0.285714
1000971,qt/qtpim,4,0,4,1.000000,0.000000
1000592,qt/qtpim,4,3,7,0.571429,0.428571
1000216,qt/qtpim,2,2,4,0.500000,0.500000
1000082,qt/qtpim,2,0,2,1.000000,0.000000
1002006,qt/qtpim,11,6,17,0.647059,0.352941
1000856,qt/qtpim,2,0,2,1.000000,0.000000
1000091,qt/qtpim,3,1,4,0.750000,0.250000
1002289,qt/qtpim,2,0,2,1.000000,0.000000
1000608,qt/qtpim,2,3,5,0.400000,0.600000
1000241,qt/qtpim,18,9,27,0.666667,0.333333
1000232,qt/qtpim,79,47,126,0.626984,0.373016
1000240,qt/qtpim,81,64,145,0.558621,0.441379
1000113,qt/qtpim,132,89,221,0.597285,0.402715
1000116,qt/qtpim,133,76,209,0.636364,0.363636
1000245,qt/qtpim,176,117,293,0.600683,0.399317
1000248,qt/qtpim,76,64,140,0.542857,0.457143
1000251,qt/qtpim,63,51,114,0.552632,0.447368
1000254,qt/qtpim,144,107,251,0.573705,0.426295
1000255,qt/qtpim,36,18,54,0.666667,0.333333
1000256,qt/qtpim,86,47,133,0.646617,0.353383
1000257,qt/qtpim,0,1,1,0.000000,1.000000
1000133,qt/qtpim,0,6,6,0.000000,1.000000
1000139,qt/qtpim,9,9,18,0.500000,0.500000
1002576,qt/qtpim,4,0,4,1.000000,0.000000
1002360,qt/qtpim,1,2,3,0.333333,0.666667
1000023,qt/qtpim,3,4,7,0.428571,0.571429
1000037,qt/qtpim,2,0,2,1.000000,0.000000
1000298,qt/qtpim,2,0,2,1.000000,0.000000
1002232,qt/qtpim,8,7,15,0.533333,0.466667
1000046,qt/qtpim,242,169,411,0.588808,0.411192
1000175,qt/qtpim,223,135,358,0.622905,0.377095
1000049,qt/qtpim,2072,1311,3383,0.612474,0.387526
1000054,qt/qtpim,0,4,4,0.000000,1.000000
1000312,qt/qtpim,1,0,1,1.000000,0.000000
1000185,qt/qtpim,3,0,3,1.000000,0.000000
1000063,qt/qtpim,19,18,37,0.513514,0.486486
1000064,qt/qtqa,2,6,8,0.250000,0.750000
1000578,qt/qtqa,2,0,2,1.000000,0.000000
1000329,qt/qtqa,8,5,13,0.615385,0.384615
1000331,qt/qtqa,2,0,2,1.000000,0.000000
1000205,qt/qtqa,1,3,4,0.250000,0.750000
1000078,qt/qtqa,1,0,1,1.000000,0.000000
1000084,qt/qtqa,5,0,5,1.000000,0.000000
1000093,qt/qtqa,1,3,4,0.250000,0.750000
1000098,qt/qtqa,35,6,41,0.853659,0.146341
1000100,qt/qtqa,21,13,34,0.617647,0.382353
1000111,qt/qtqa,42,18,60,0.700000,0.300000
1000112,qt/qtqa,4,0,4,1.000000,0.000000
1002377,qt/qtqa,38,7,45,0.844444,0.155556
1000129,qt/qtqa,57,29,86,0.662791,0.337209
1000130,qt/qtqa,1,0,1,1.000000,0.000000
1000971,qt/qtqa,90,17,107,0.841121,0.158879
1000004,qt/qtqa,15,6,21,0.714286,0.285714
1000054,qt/qtqa,3,1,4,0.750000,0.250000
1000134,qt/qtqa,4,0,4,1.000000,0.000000
1000014,qt/qtqa,4,0,4,1.000000,0.000000
1000016,qt/qtqa,39,28,67,0.582090,0.417910
1000530,qt/qtqa,4,0,4,1.000000,0.000000
1000023,qt/qtqa,119,46,165,0.721212,0.278788
1001949,qt/qtqa,4,8,12,0.333333,0.666667
1000166,qt/qtqa,2,0,2,1.000000,0.000000
1001454,qt/qtqa,1,0,1,1.000000,0.000000
1000049,qt/qtqa,985,420,1405,0.701068,0.298932
1000566,qt/qtqa,26,6,32,0.812500,0.187500
1000312,qt/qtqa,6,0,6,1.000000,0.000000
1002749,qt/qtqa,2,0,2,1.000000,0.000000
1000063,qt/qtqa,203,115,318,0.638365,0.361635
1000577,qt/qtquick1,7,1,8,0.875000,0.125000
1002116,qt/qtquick1,5,2,7,0.714286,0.285714
1000327,qt/qtquick1,3,3,6,0.500000,0.500000
1000008,qt/qtquick1,4,1,5,0.800000,0.200000
1000329,qt/qtquick1,19,13,32,0.593750,0.406250
1002122,qt/qtquick1,2,0,2,1.000000,0.000000
1000971,qt/qtquick1,2,0,2,1.000000,0.000000
1000592,qt/qtquick1,6,10,16,0.375000,0.625000
1000338,qt/qtquick1,2,0,2,1.000000,0.000000
1000003,qt/qtquick1,27,8,35,0.771429,0.228571
1000341,qt/qtquick1,2,0,2,1.000000,0.000000
1000516,qt/qtquick1,2,0,2,1.000000,0.000000
1000091,qt/qtquick1,4,1,5,0.800000,0.200000
1002140,qt/qtquick1,2,0,2,1.000000,0.000000
1000351,qt/qtquick1,13,9,22,0.590909,0.409091
1000096,qt/qtquick1,6,6,12,0.500000,0.500000
1000085,qt/qtquick1,2,1,3,0.666667,0.333333
1000738,qt/qtquick1,5,3,8,0.625000,0.375000
1000869,qt/qtquick1,2,0,2,1.000000,0.000000
1002289,qt/qtquick1,3,4,7,0.428571,0.571429
1000328,qt/qtquick1,2,1,3,0.666667,0.333333
1001032,qt/qtquick1,3,1,4,0.750000,0.250000
1002196,qt/qtquick1,2,0,2,1.000000,0.000000
1000118,qt/qtquick1,1,0,1,1.000000,0.000000
1001143,qt/qtquick1,22,8,30,0.733333,0.266667
1000121,qt/qtquick1,4,4,8,0.500000,0.500000
1000762,qt/qtquick1,6,11,17,0.352941,0.647059
1000765,qt/qtquick1,1,0,1,1.000000,0.000000
1002272,qt/qtquick1,16,12,28,0.571429,0.428571
1000130,qt/qtquick1,1,0,1,1.000000,0.000000
1000131,qt/qtquick1,7,4,11,0.636364,0.363636
1000004,qt/qtquick1,31,16,47,0.659574,0.340426
1000054,qt/qtquick1,7,0,7,1.000000,0.000000
1000391,qt/qtquick1,3,1,4,0.750000,0.250000
1001288,qt/qtquick1,3,2,5,0.600000,0.400000
1001419,qt/qtquick1,6,0,6,1.000000,0.000000
1000098,qt/qtquick1,8,7,15,0.533333,0.466667
1000014,qt/qtquick1,19,18,37,0.513514,0.486486
1000015,qt/qtquick1,8,3,11,0.727273,0.272727
1002232,qt/qtquick1,6,3,9,0.666667,0.333333
1000530,qt/qtquick1,2,0,2,1.000000,0.000000
1000532,qt/qtquick1,1,0,1,1.000000,0.000000
1000661,qt/qtquick1,1,0,1,1.000000,0.000000
1000023,qt/qtquick1,18,10,28,0.642857,0.357143
1000548,qt/qtquick1,4,6,10,0.400000,0.600000
1000666,qt/qtquick1,3,1,4,0.750000,0.250000
1000030,qt/qtquick1,4,5,9,0.444444,0.555556
1000164,qt/qtquick1,4,2,6,0.666667,0.333333
1000681,qt/qtquick1,0,1,1,0.000000,1.000000
1000298,qt/qtquick1,6,2,8,0.750000,0.250000
1000043,qt/qtquick1,0,2,2,0.000000,1.000000
1001454,qt/qtquick1,4,0,4,1.000000,0.000000
1000049,qt/qtquick1,885,315,1200,0.737500,0.262500
1000083,qt/qtquick1,4,6,10,0.400000,0.600000
1000822,qt/qtquick1,10,6,16,0.625000,0.375000
1000312,qt/qtquick1,2,0,2,1.000000,0.000000
1000185,qt/qtquick1,2,1,3,0.666667,0.333333
1000061,qt/qtquick1,3,5,8,0.375000,0.625000
1000063,qt/qtquick1,6,8,14,0.428571,0.571429
1002116,qt/qtquickcontrols,6,13,19,0.315789,0.684211
1000327,qt/qtquickcontrols,0,2,2,0.000000,1.000000
1000971,qt/qtquickcontrols,2,0,2,1.000000,0.000000
1001538,qt/qtquickcontrols,0,1,1,0.000000,1.000000
1000083,qt/qtquickcontrols,3,2,5,0.600000,0.400000
1000084,qt/qtquickcontrols,26,20,46,0.565217,0.434783
1000085,qt/qtquickcontrols,118,98,216,0.546296,0.453704
1002272,qt/qtquickcontrols,3,13,16,0.187500,0.812500
1000098,qt/qtquickcontrols,3,2,5,0.600000,0.400000
1000101,qt/qtquickcontrols,28,27,55,0.509091,0.490909
1002536,qt/qtquickcontrols,2,0,2,1.000000,0.000000
1001001,qt/qtquickcontrols,4,0,4,1.000000,0.000000
1002282,qt/qtquickcontrols,0,1,1,0.000000,1.000000
1000738,qt/qtquickcontrols,14,13,27,0.518519,0.481481
1000108,qt/qtquickcontrols,123,66,189,0.650794,0.349206
1000110,qt/qtquickcontrols,186,147,333,0.558559,0.441441
1002289,qt/qtquickcontrols,2,3,5,0.400000,0.600000
1000503,qt/qtquickcontrols,3,3,6,0.500000,0.500000
1000525,qt/qtquickcontrols,2,0,2,1.000000,0.000000
1000121,qt/qtquickcontrols,3,2,5,0.600000,0.400000
1000973,qt/qtquickcontrols,2,0,2,1.000000,0.000000
1000765,qt/qtquickcontrols,4,2,6,0.666667,0.333333
1000130,qt/qtquickcontrols,24,22,46,0.521739,0.478261
1000003,qt/qtquickcontrols,4,3,7,0.571429,0.428571
1000004,qt/qtquickcontrols,39,15,54,0.722222,0.277778
1000012,qt/qtquickcontrols,2,0,2,1.000000,0.000000
1001419,qt/qtquickcontrols,10,8,18,0.555556,0.444444
1000140,qt/qtquickcontrols,159,113,272,0.584559,0.415441
1000141,qt/qtquickcontrols,8,0,8,1.000000,0.000000
1000014,qt/qtquickcontrols,14,6,20,0.700000,0.300000
1000077,qt/qtquickcontrols,2,2,4,0.500000,0.500000
1000530,qt/qtquickcontrols,1,0,1,1.000000,0.000000
1000405,qt/qtquickcontrols,4,0,4,1.000000,0.000000
1000023,qt/qtquickcontrols,2,0,2,1.000000,0.000000
1001572,qt/qtquickcontrols,20,9,29,0.689655,0.310345
1000036,qt/qtquickcontrols,5,0,5,1.000000,0.000000
1000166,qt/qtquickcontrols,3,4,7,0.428571,0.571429
1002600,qt/qtquickcontrols,4,1,5,0.800000,0.200000
1000298,qt/qtquickcontrols,14,15,29,0.482759,0.517241
1000043,qt/qtquickcontrols,2,0,2,1.000000,0.000000
1001967,qt/qtquickcontrols,1,5,6,0.166667,0.833333
1000049,qt/qtquickcontrols,2685,1778,4463,0.601613,0.398387
1000054,qt/qtquickcontrols,63,30,93,0.677419,0.322581
1000105,qt/qtquickcontrols,7,12,19,0.368421,0.631579
1000312,qt/qtquickcontrols,20,6,26,0.769231,0.230769
1000061,qt/qtquickcontrols,3,8,11,0.272727,0.727273
1000004,qt/qtquickcontrols-tizen,1,0,1,1.000000,0.000000
1002600,qt/qtquickcontrols-tizen,2,0,2,1.000000,0.000000
1002282,qt/qtquickcontrols-tizen,10,5,15,0.666667,0.333333
1002607,qt/qtquickcontrols-tizen,2,0,2,1.000000,0.000000
1000049,qt/qtquickcontrols-tizen,106,45,151,0.701987,0.298013
1000023,qt/qtquickcontrols-tizen,1,0,1,1.000000,0.000000
1000708,qt/qtrepotools,4,3,7,0.571429,0.428571
1000329,qt/qtrepotools,13,4,17,0.764706,0.235294
1000971,qt/qtrepotools,2,0,2,1.000000,0.000000
1000592,qt/qtrepotools,4,2,6,0.666667,0.333333
1001796,qt/qtrepotools,2,0,2,1.000000,0.000000
1000091,qt/qtrepotools,8,7,15,0.533333,0.466667
1000093,qt/qtrepotools,2,0,2,1.000000,0.000000
1000098,qt/qtrepotools,39,19,58,0.672414,0.327586
1000100,qt/qtrepotools,26,22,48,0.541667,0.458333
1002151,qt/qtrepotools,2,7,9,0.222222,0.777778
1002377,qt/qtrepotools,1,0,1,1.000000,0.000000
1000121,qt/qtrepotools,14,1,15,0.933333,0.066667
1000130,qt/qtrepotools,5,10,15,0.333333,0.666667
1000003,qt/qtrepotools,0,2,2,0.000000,1.000000
1000004,qt/qtrepotools,88,25,113,0.778761,0.221239
1000054,qt/qtrepotools,2,0,2,1.000000,0.000000
1000014,qt/qtrepotools,49,18,67,0.731343,0.268657
1000023,qt/qtrepotools,22,3,25,0.880000,0.120000
1000032,qt/qtrepotools,5,0,5,1.000000,0.000000
1000164,qt/qtrepotools,2,0,2,1.000000,0.000000
1000681,qt/qtrepotools,7,1,8,0.875000,0.125000
1000173,qt/qtrepotools,1,0,1,1.000000,0.000000
1001454,qt/qtrepotools,21,4,25,0.840000,0.160000
1000049,qt/qtrepotools,565,245,810,0.697531,0.302469
1000053,qt/qtrepotools,4,2,6,0.666667,0.333333
1000822,qt/qtrepotools,2,0,2,1.000000,0.000000
1000312,qt/qtrepotools,1,0,1,1.000000,0.000000
1001982,qt/qtrepotools,16,3,19,0.842105,0.157895
1000063,qt/qtrepotools,2,5,7,0.285714,0.714286
1001857,qt/qtscript,4,0,4,1.000000,0.000000
1000708,qt/qtscript,2,1,3,0.666667,0.333333
1000822,qt/qtscript,6,0,6,1.000000,0.000000
1002374,qt/qtscript,2,0,2,1.000000,0.000000
1000577,qt/qtscript,8,0,8,1.000000,0.000000
1000328,qt/qtscript,13,9,22,0.590909,0.409091
1000329,qt/qtscript,2,0,2,1.000000,0.000000
1000971,qt/qtscript,3,2,5,0.600000,0.400000
1000972,qt/qtscript,2,0,2,1.000000,0.000000
1000387,qt/qtscript,2,0,2,1.000000,0.000000
1000091,qt/qtscript,13,6,19,0.684211,0.315789
1002289,qt/qtscript,3,0,3,1.000000,0.000000
1000098,qt/qtscript,2,0,2,1.000000,0.000000
1000100,qt/qtscript,1,2,3,0.333333,0.666667
1000870,qt/qtscript,2,0,2,1.000000,0.000000
1000359,qt/qtscript,2,2,4,0.500000,0.500000
1001032,qt/qtscript,0,2,2,0.000000,1.000000
1000120,qt/qtscript,5,2,7,0.714286,0.285714
1000121,qt/qtscript,2,0,2,1.000000,0.000000
1000129,qt/qtscript,3,3,6,0.500000,0.500000
1000203,qt/qtscript,4,4,8,0.500000,0.500000
1000004,qt/qtscript,8,4,12,0.666667,0.333333
1000005,qt/qtscript,1,0,1,1.000000,0.000000
1000391,qt/qtscript,1,0,1,1.000000,0.000000
1001288,qt/qtscript,2,0,2,1.000000,0.000000
1001419,qt/qtscript,1,0,1,1.000000,0.000000
1000014,qt/qtscript,5,0,5,1.000000,0.000000
1001039,qt/qtscript,2,0,2,1.000000,0.000000
1000016,qt/qtscript,2,0,2,1.000000,0.000000
1000023,qt/qtscript,5,0,5,1.000000,0.000000
1000015,qt/qtscript,2,0,2,1.000000,0.000000
1000155,qt/qtscript,1,2,3,0.333333,0.666667
1000271,qt/qtscript,1,0,1,1.000000,0.000000
1000548,qt/qtscript,2,0,2,1.000000,0.000000
1000166,qt/qtscript,2,0,2,1.000000,0.000000
1000681,qt/qtscript,6,0,6,1.000000,0.000000
1000298,qt/qtscript,2,0,2,1.000000,0.000000
1001454,qt/qtscript,4,0,4,1.000000,0.000000
1000049,qt/qtscript,562,129,691,0.813314,0.186686
1000003,qt/qtscript,2,2,4,0.500000,0.500000
1000054,qt/qtscript,1,4,5,0.200000,0.800000
1002359,qt/qtscript,2,0,2,1.000000,0.000000
1001982,qt/qtscript,2,0,2,1.000000,0.000000
1000063,qt/qtscript,8,12,20,0.400000,0.600000
1001984,qt/qtsensors,25,24,49,0.510204,0.489796
1000448,qt/qtsensors,3,2,5,0.600000,0.400000
1000198,qt/qtsensors,7,4,11,0.636364,0.363636
1000327,qt/qtsensors,0,2,2,0.000000,1.000000
1000329,qt/qtsensors,1,2,3,0.333333,0.666667
1000971,qt/qtsensors,2,0,2,1.000000,0.000000
1002113,qt/qtsensors,3,0,3,1.000000,0.000000
1000077,qt/qtsensors,3,2,5,0.600000,0.400000
1000592,qt/qtsensors,2,0,2,1.000000,0.000000
1000132,qt/qtsensors,9,12,21,0.428571,0.571429
1000213,qt/qtsensors,3,1,4,0.750000,0.250000
1002006,qt/qtsensors,8,2,10,0.800000,0.200000
1002137,qt/qtsensors,2,0,2,1.000000,0.000000
1000004,qt/qtsensors,17,12,29,0.586207,0.413793
1000516,qt/qtsensors,11,8,19,0.578947,0.421053
1000097,qt/qtsensors,145,105,250,0.580000,0.420000
1000738,qt/qtsensors,2,0,2,1.000000,0.000000
1000100,qt/qtsensors,3,4,7,0.428571,0.571429
1000869,qt/qtsensors,17,22,39,0.435897,0.564103
1002289,qt/qtsensors,4,0,4,1.000000,0.000000
1000071,qt/qtsensors,6,6,12,0.500000,0.500000
1001775,qt/qtsensors,3,2,5,0.600000,0.400000
1001288,qt/qtsensors,2,1,3,0.666667,0.333333
1000008,qt/qtsensors,3,3,6,0.500000,0.500000
1000118,qt/qtsensors,1,2,3,0.333333,0.666667
1000119,qt/qtsensors,2,0,2,1.000000,0.000000
1000121,qt/qtsensors,36,2,38,0.947368,0.052632
1000250,qt/qtsensors,28,27,55,0.509091,0.490909
1002176,qt/qtsensors,19,9,28,0.678571,0.321429
1001419,qt/qtsensors,6,4,10,0.600000,0.400000
1000260,qt/qtsensors,6,4,10,0.600000,0.400000
1000133,qt/qtsensors,31,7,38,0.815789,0.184211
1000136,qt/qtsensors,69,57,126,0.547619,0.452381
1001931,qt/qtsensors,7,1,8,0.875000,0.125000
1000014,qt/qtsensors,4,0,4,1.000000,0.000000
1000503,qt/qtsensors,2,3,5,0.400000,0.600000
1000661,qt/qtsensors,18,7,25,0.720000,0.280000
1000023,qt/qtsensors,4,0,4,1.000000,0.000000
1001380,qt/qtsensors,4,3,7,0.571429,0.428571
1000762,qt/qtsensors,101,75,176,0.573864,0.426136
1000032,qt/qtsensors,4,3,7,0.571429,0.428571
1001953,qt/qtsensors,37,49,86,0.430233,0.569767
1000034,qt/qtsensors,1,4,5,0.200000,0.800000
1000036,qt/qtsensors,13,13,26,0.500000,0.500000
1000298,qt/qtsensors,12,5,17,0.705882,0.294118
1001836,qt/qtsensors,20,10,30,0.666667,0.333333
1002607,qt/qtsensors,2,4,6,0.333333,0.666667
1001840,qt/qtsensors,9,4,13,0.692308,0.307692
1000049,qt/qtsensors,1411,622,2033,0.694048,0.305952
1000054,qt/qtsensors,7,3,10,0.700000,0.300000
1000312,qt/qtsensors,10,5,15,0.666667,0.333333
1000063,qt/qtsensors,6,3,9,0.666667,0.333333
1000448,qt/qtserialport,0,2,2,0.000000,1.000000
1000070,qt/qtserialport,1,2,3,0.333333,0.666667
1000329,qt/qtserialport,18,11,29,0.620690,0.379310
1002251,qt/qtserialport,2,0,2,1.000000,0.000000
1000207,qt/qtserialport,2,0,2,1.000000,0.000000
1001623,qt/qtserialport,30,14,44,0.681818,0.318182
1002272,qt/qtserialport,2,0,2,1.000000,0.000000
1000098,qt/qtserialport,8,0,8,1.000000,0.000000
1000744,qt/qtserialport,6,0,6,1.000000,0.000000
1000503,qt/qtserialport,2,2,4,0.500000,0.500000
1000121,qt/qtserialport,1,2,3,0.333333,0.666667
1000003,qt/qtserialport,2,2,4,0.500000,0.500000
1000004,qt/qtserialport,3,3,6,0.500000,0.500000
1000054,qt/qtserialport,10,6,16,0.625000,0.375000
1001419,qt/qtserialport,1,0,1,1.000000,0.000000
1000014,qt/qtserialport,2,4,6,0.333333,0.666667
1000528,qt/qtserialport,5,1,6,0.833333,0.166667
1000530,qt/qtserialport,5,0,5,1.000000,0.000000
1002068,qt/qtserialport,25,12,37,0.675676,0.324324
1002581,qt/qtserialport,5,2,7,0.714286,0.285714
1000023,qt/qtserialport,1,0,1,1.000000,0.000000
1000413,qt/qtserialport,507,260,767,0.661017,0.338983
1002192,qt/qtserialport,2,0,2,1.000000,0.000000
1001572,qt/qtserialport,6,2,8,0.750000,0.250000
1000298,qt/qtserialport,2,8,10,0.200000,0.800000
1001195,qt/qtserialport,2,0,2,1.000000,0.000000
1000942,qt/qtserialport,200,98,298,0.671141,0.328859
1002224,qt/qtserialport,2,1,3,0.666667,0.333333
1000049,qt/qtserialport,821,742,1563,0.525272,0.474728
1002358,qt/qtserialport,0,5,5,0.000000,1.000000
1000312,qt/qtserialport,492,173,665,0.739850,0.260150
1002495,qt/qtserialport,2,2,4,0.500000,0.500000
1000049,qt/qtstyleplugins,33,11,44,0.750000,0.250000
1000004,qt/qtstyleplugins,2,0,2,1.000000,0.000000
1000140,qt/qtstyleplugins,4,10,14,0.285714,0.714286
1000101,qt/qtstyleplugins,12,10,22,0.545455,0.454545
1000023,qt/qtstyleplugins,3,0,3,1.000000,0.000000
1001857,qt/qtsvg,2,0,2,1.000000,0.000000
1000324,qt/qtsvg,1,0,1,1.000000,0.000000
1000327,qt/qtsvg,2,0,2,1.000000,0.000000
1000329,qt/qtsvg,0,1,1,0.000000,1.000000
1000971,qt/qtsvg,2,0,2,1.000000,0.000000
1000464,qt/qtsvg,2,0,2,1.000000,0.000000
1000100,qt/qtsvg,2,0,2,1.000000,0.000000
1000870,qt/qtsvg,2,0,2,1.000000,0.000000
1002289,qt/qtsvg,3,1,4,0.750000,0.250000
1000120,qt/qtsvg,0,2,2,0.000000,1.000000
1000331,qt/qtsvg,2,0,2,1.000000,0.000000
1000004,qt/qtsvg,11,13,24,0.458333,0.541667
1000005,qt/qtsvg,0,2,2,0.000000,1.000000
1000577,qt/qtsvg,6,0,6,1.000000,0.000000
1001419,qt/qtsvg,1,0,1,1.000000,0.000000
1000014,qt/qtsvg,3,2,5,0.600000,0.400000
1000023,qt/qtsvg,3,2,5,0.600000,0.400000
1000548,qt/qtsvg,0,2,2,0.000000,1.000000
1000681,qt/qtsvg,0,3,3,0.000000,1.000000
1001454,qt/qtsvg,4,0,4,1.000000,0.000000
1000049,qt/qtsvg,319,75,394,0.809645,0.190355
1000054,qt/qtsvg,8,6,14,0.571429,0.428571
1001982,qt/qtsvg,2,0,2,1.000000,0.000000
1000063,qt/qtsvg,4,2,6,0.666667,0.333333
1000064,qt/qtsystems,3,1,4,0.750000,0.250000
1001984,qt/qtsystems,0,1,1,0.000000,1.000000
1000198,qt/qtsystems,4,0,4,1.000000,0.000000
1000257,qt/qtsystems,1,0,1,1.000000,0.000000
1000329,qt/qtsystems,4,2,6,0.666667,0.333333
1000971,qt/qtsystems,2,0,2,1.000000,0.000000
1000082,qt/qtsystems,11,4,15,0.733333,0.266667
1000213,qt/qtsystems,2,0,2,1.000000,0.000000
1002006,qt/qtsystems,27,33,60,0.450000,0.550000
1000219,qt/qtsystems,84,49,133,0.631579,0.368421
1002012,qt/qtsystems,7,0,7,1.000000,0.000000
1000097,qt/qtsystems,17,9,26,0.653846,0.346154
1000738,qt/qtsystems,2,1,3,0.666667,0.333333
1002150,qt/qtsystems,1,0,1,1.000000,0.000000
1002289,qt/qtsystems,0,3,3,0.000000,1.000000
1000233,qt/qtsystems,36,21,57,0.631579,0.368421
1000136,qt/qtsystems,9,8,17,0.529412,0.470588
1000116,qt/qtsystems,84,56,140,0.600000,0.400000
1001401,qt/qtsystems,3,1,4,0.750000,0.250000
1000251,qt/qtsystems,9,4,13,0.692308,0.307692
1000127,qt/qtsystems,3,1,4,0.750000,0.250000
1000128,qt/qtsystems,3,2,5,0.600000,0.400000
1000129,qt/qtsystems,2,0,2,1.000000,0.000000
1000003,qt/qtsystems,4,1,5,0.800000,0.200000
1000133,qt/qtsystems,32,35,67,0.477612,0.522388
1000391,qt/qtsystems,5,2,7,0.714286,0.285714
1000008,qt/qtsystems,11,2,13,0.846154,0.153846
1000010,qt/qtsystems,4,0,4,1.000000,0.000000
1000014,qt/qtsystems,4,2,6,0.666667,0.333333
1000144,qt/qtsystems,8,1,9,0.888889,0.111111
1000146,qt/qtsystems,42,19,61,0.688525,0.311475
1002197,qt/qtsystems,2,4,6,0.333333,0.666667
1000023,qt/qtsystems,6,1,7,0.857143,0.142857
1000029,qt/qtsystems,4,5,9,0.444444,0.555556
1000037,qt/qtsystems,11,8,19,0.578947,0.421053
1000934,qt/qtsystems,11,2,13,0.846154,0.153846
1000298,qt/qtsystems,2,0,2,1.000000,0.000000
1000046,qt/qtsystems,49,36,85,0.576471,0.423529
1000049,qt/qtsystems,1222,533,1755,0.696296,0.303704
1000050,qt/qtsystems,1,0,1,1.000000,0.000000
1000053,qt/qtsystems,3,4,7,0.428571,0.571429
1000823,qt/qtsystems,22,8,30,0.733333,0.266667
1000312,qt/qtsystems,3,2,5,0.600000,0.400000
1002111,qt/qtsystems,2,0,2,1.000000,0.000000
1000063,qt/qtsystems,10,6,16,0.625000,0.375000
1000448,qt/qttools,7,5,12,0.583333,0.416667
1000577,qt/qttools,6,0,6,1.000000,0.000000
1000199,qt/qttools,12,11,23,0.521739,0.478261
1000329,qt/qttools,14,13,27,0.518519,0.481481
1000971,qt/qttools,2,0,2,1.000000,0.000000
1000077,qt/qttools,0,2,2,0.000000,1.000000
1000334,qt/qttools,19,2,21,0.904762,0.095238
1000592,qt/qttools,9,11,20,0.450000,0.550000
1000338,qt/qttools,3,5,8,0.375000,0.625000
1000083,qt/qttools,2,1,3,0.666667,0.333333
1000132,qt/qttools,6,7,13,0.461538,0.538462
1000341,qt/qttools,4,2,6,0.666667,0.333333
1000503,qt/qttools,2,2,4,0.500000,0.500000
1001931,qt/qttools,2,0,2,1.000000,0.000000
1000738,qt/qttools,2,3,5,0.400000,0.600000
1000100,qt/qttools,3,4,7,0.428571,0.571429
1000869,qt/qttools,2,0,2,1.000000,0.000000
1000870,qt/qttools,22,3,25,0.880000,0.120000
1000359,qt/qttools,4,0,4,1.000000,0.000000
1000105,qt/qttools,1,0,1,1.000000,0.000000
1000108,qt/qttools,8,4,12,0.666667,0.333333
1000110,qt/qttools,6,0,6,1.000000,0.000000
1002289,qt/qttools,2,0,2,1.000000,0.000000
1001910,qt/qttools,2,1,3,0.666667,0.333333
1000119,qt/qttools,2,1,3,0.666667,0.333333
1000120,qt/qttools,6,3,9,0.666667,0.333333
1000121,qt/qttools,6,4,10,0.600000,0.400000
1000011,qt/qttools,2,2,4,0.500000,0.500000
1000126,qt/qttools,3,1,4,0.750000,0.250000
1000130,qt/qttools,1,0,1,1.000000,0.000000
1000003,qt/qttools,11,5,16,0.687500,0.312500
